%Song; Characters
Alexander Hamilton; 
Aaron Burr, Sir; A Hamilton; A Burr; J Laurens; Lafayette; H Mulligan
My Shot; A Hamilton; J Laurens; H Mulligan; A Burr
The Story of Tonight; A Hamilton; J Laurens; Lafayette; H Mulligan
The Schuyler Sisters; A Schuyler; E Schuyler; P Schuler; A Burr
Farmer Refuted; S Seabury
You'll Be Back; George III
Right Hand Man; G Washington; A Hamilton; A Burr; J Laurens; Lafayette; H Mulligan
A Winter's Ball; A Burr; A Hamilton
Helpless; E Schuyler; A Hamilton; A Schuyler
The Story of Tonight (reprise); J Laurens; Lafayette; H Mulligan; A Hamilton; A Burr
Wait for It; A Burr
Stay Alive; A Hamilton; G Washington; J Laurens; Lafayette; H Mulligan; E Schuyler; A Schuyler; C Lee
Ten Duel Commandments; J Laurens; A Hamilton; C Lee; A Burr
Meet Me Inside; G Washington; A Hamilton; A Burr; J Laurens
That Would Be Enough; E Schuyler; A Hamilton
Guns and Ships; Lafayette; A Burr; G Washington
History Has Its Eyes on You; Washington
Yorktown (The World Turned Upside Down); A Hamilton; Lafayette; J Laurens; H Mulligan; G Washington
What Comes Next?; George III
Dear Theodosia; A Burr; A Hamilton
Tomorrow There'll Be More of Us; J Laurens; E Schuyler; A Hamilton
Non-Stop; A Hamilton; A Burr; E Schuyler; G Washington
What'd I Miss; T Jefferson; A Burr; J Madison; G Washington; A Hamilton
Cabinet Battle #1; T Jefferson; A Hamilton; G Washington; J Madison
Take a Break; E Schuyler; P Hamilton; A Hamilton; A Schuyler
Say No to This; A Hamilton; M Reynolds; J Reynolds
The Room Where It Happens; A Burr; A Hamilton; T Jefferson; J Madison
Schuyler Defeated; P Hamilton; E Schuyler; A Hamilton; A Burr
Cabinet Battle #2; G Washington; T Jefferson; A Hamilton; J Madison
Washington on Your Side; A Burr; T Jefferson; A Hamilton; J Madison
One Last Time; G Washington; A Hamilton
I Know Him; George III
The Adams Administration; A Burr; A Hamilton; T Jefferson; J Madison
We Know; A Hamilton; A Burr; T Jefferson; J Madison
Hurricane; A Hamilton
The Reynolds Pamphlet; A Hamilton; T Jefferson; J Madison; A Burr; A Schuyler
Burn; E Schuyler
Blow Us All Away; P Hamilton; A Hamilton; G Eaker 
Stay Alive (reprise); P Hamilton; A Hamilton; E Schuyler
It's Quiet Uptown; A Schuyler; A Hamilton; E Schuyler
The Election of 1800; T Jefferson; J Madison; A Burr; A Hamilton
Your Obedient Servant; A Burr; A Hamilton
Best of Wives and Best of Women; E Schuyler; A Hamilton
The World Was Wide Enough; A Burr; A Hamilton
Who Lives Who Dies, Who Tells Your Story; E Schuyler; G Washington; A Burr; T Jefferson; J Madison; A Schuyler; J Laurens; Lafayette; H Mulligan